Date,Close,High,Low,Open,Volume,returns,volatility,range,momentum_5,day,target
2019-05-09,214.10169982910156,215.1370521298288,211.60259309429628,213.78038125684185,10617358,-0.002660780735930457,0.010867427273662125,3.5344590355325067,-0.016885085359750307,3,-0.007003664432173262
2019-05-10,212.60220336914065,214.53009187905872,211.9952759239749,214.20877335579596,7170576,-0.007003664432173262,0.010899726750752093,2.5348159550838147,-0.021364145431022052,4,-0.02837940277173112
2019-05-13,206.5686798095703,216.70789928654847,205.42624401875284,210.71004349577467,37262425,-0.02837940277173112,0.012368775564666082,11.281655267795628,-0.05765479779236349,0,0.017456012604813775
2019-05-14,210.1745452880859,212.95926094887625,206.24737115200793,207.78254477793723,21959611,0.017456012604813775,0.012992863457472057,6.71188979686832,-0.025008042940987907,1,0.009172572177477356
2019-05-15,212.10238647460935,213.70895649441232,208.496553960236,212.4594146065984,18583184,0.009172572177477356,0.013094025935047614,5.212402534176306,-0.011974081945706483,2,-0.007742831075666756
2019-05-16,210.46011352539065,212.0666834233843,209.38907446994733,212.0666834233843,7637614,-0.007742831075666756,0.010906962267745644,2.677608953436959,-0.01700867534735906,3,0.022561477023303578
2019-05-17,215.2084045410156,215.88672852344817,210.71001334168673,210.71001334168673,11626049,0.022561477023303578,0.012191943628451723,5.176715181761438,0.012258580252575202,4,0.01858018258498495
2019-05-20,219.20701599121097,219.59973114115152,215.70826661831896,219.09990980216696,11437612,0.01858018258498495,0.01286724378300478,3.891464522832564,0.0611822479249593,0,-0.0035831947359420413
2019-05-21,218.4215545654297,221.3490629696856,217.993129870306,219.20698475338412,10923996,-0.0035831947359420413,0.012718568268728133,3.355933099379598,0.03923885866406707,1,-0.0005952715695126676
2019-05-22,218.29153442382812,220.5126812074572,216.14320569271945,220.0393292457646,14266773,-0.0005952715695126676,0.012550087532431102,4.369475514737758,0.02918000147046751,2,-0.038532138436905394
2019-05-23,209.8802947998047,222.55176659974197,209.0064089474735,222.1148121334732,32589058,-0.038532138436905394,0.015245814170917103,13.545357652268478,-0.0027550052875744413,3,0.007807141042180721
2019-05-24,211.51885986328125,212.39274575236269,209.2248718991056,212.2835071312016,11298665,0.007807141042180721,0.015164525582241272,3.1678738532570776,-0.01714405478542158,4,0.0013772083594838502
2019-05-27,211.81016540527344,213.77641452086945,210.49932496813997,212.1014607157244,9371741,0.0013772083594838502,0.015111954902766452,3.2770895527294783,-0.03374367628011554,0,-0.006704612017801592
2019-05-28,210.3900604248047,212.64762765296177,209.8074698756692,212.5019684755751,16199349,-0.006704612017801592,0.015149739439487804,2.840157777292575,-0.036770611566264266,1,-0.002769049855444461
2019-05-29,209.80747985839844,212.42916053445447,209.4433434377088,210.3172523831986,7534947,-0.002769049855444461,0.015006830852203227,2.985817096745677,-0.03886570584527249,2,0.0019090260955991756
2019-05-30,210.2080078125,211.95577949357417,209.9531100172146,210.4628825275794,8989691,0.0019090260955991756,0.014702455622818335,2.002669476359557,0.0015614282084361886,3,-0.03499058375493025
2019-05-31,202.8527069091797,212.2834864143509,202.05163915231313,210.71777146418628,27294002,-0.03499058375493025,0.016486348364924467,10.231847262037775,-0.04097106499015302,4,0.0
2019-06-03,202.8527069091797,205.001035475415,200.48592420214857,204.92821742848304,20323304,0.0,0.016252815053832415,4.515111273266427,-0.042290031165193254,0,0.0025131345316795617
2019-06-04,203.3625030517578,205.4744113000664,203.0348102623467,203.3625030517578,14384170,0.0025131345316795617,0.016016654224055463,2.4396010377197115,-0.03340251606400668,1,-0.012533647369192935
2019-06-06,200.81362915039065,204.1999801211732,200.48593637919103,204.1999801211732,11071548,-0.012533647369192935,0.016163289659115097,3.714043741982181,-0.04286715952204301,3,-0.001813149964720373
2019-06-07,200.44952392578125,201.57830762839168,199.68487665509437,201.57830762839168,7995725,-0.001813149964720373,0.01616590536484222,1.8934309732973134,-0.04642298829749181,4,0.015077196182286867
2019-06-10,203.47174072265625,204.30922913658213,201.65112778468284,202.67067287636456,8947150,0.015077196182286867,0.016636980196241956,2.6581013518992904,0.003051641868174304,0,0.0016105320215100694
2019-06-11,203.7994384765625,204.92822209061023,203.3260865404285,204.56408568725632,8787243,0.0016105320215100694,0.015448990645879195,1.6021355501817425,0.004667088656631346,1,0.0003574369955525736
2019-06-12,203.87228393554688,204.92824964297947,202.6342615420628,204.92824964297947,8565517,0.0003574369955525736,0.014861468812786063,2.293988100916664,0.002506759486822885,2,0.002321761871552086
2019-06-13,204.3456268310547,204.8917968031873,202.85270684806676,203.10760463255937,7475823,0.002321761871552086,0.014682468696104761,2.039089955120545,0.017588436081790615,3,-0.009087592998653471
2019-06-14,202.48861694335935,204.2728093202608,201.83318520477863,204.2728093202608,8212601,-0.009087592998653471,0.014714365684378198,2.439624115482161,0.010172600950317578,4,-0.010969387716654788
2019-06-17,200.26744079589844,203.0711778583381,199.86690692983564,203.0711778583381,10398919,-0.010969387716654788,0.013662206511825762,3.204270928502467,-0.01574813246978335,0,0.00036374089914392727
2019-06-18,200.3402862548828,202.3429558592395,199.53921841314013,201.1049566094056,14378973,0.00036374089914392727,0.012684881977776636,2.803737446099376,-0.016973315763465613,1,0.007633572669669686
2019-06-19,201.86959838867188,203.10762068501333,200.7044172252024,200.7772352778675,9394923,0.007633572669669686,0.012968257037329248,2.403203459810925,-0.009823235940733088,2,-0.0007215568939220596
2019-06-20,201.72393798828125,202.4157902651574,200.52233626561224,201.72393798828125,10973042,-0.0007215568939220596,0.012966618905848973,1.8934539995451587,-0.012829679222550516,3,-0.009927777080190991
2019-06-21,199.7212677001953,201.46906250851453,198.9930179400451,201.46906250851453,19311989,-0.009927777080190991,0.010229320396429258,2.476044568469433,-0.013666690429013695,4,0.007292725847095394
2019-06-24,201.1777801513672,202.088086640014,199.721280537449,199.721280537449,9279182,0.007292725847095394,0.010202844743480616,2.3668061025650218,0.004545618358385628,0,0.008144861039045548
2019-06-25,202.81634521484375,203.90870843240185,199.72128917151852,200.30387981018828,12856683,0.008144861039045548,0.0104458946216675,4.187419260883331,0.01235926635749518,1,-0.003949811958856908
2019-06-26,202.0152587890625,202.9619627200229,201.25058845075617,202.77990604716183,7707084,-0.003949811958856908,0.010400248727299517,1.7113742692667415,0.0007215568939220596,2,-0.014059005661338442
2019-06-27,199.1751251220703,202.5978740779547,198.6653525277763,202.41581738289463,24205884,-0.014059005661338442,0.010746148088410493,3.9325215501784214,-0.012635153227868345,3,0.0012796153814624844
2019-06-28,199.42999267578125,200.5951970264566,198.44686809379917,199.6120493642655,8775151,0.0012796153814624844,0.01073334278921247,2.148328932657421,-0.0014584076486601205,4,0.004016803873098995
2019-07-01,200.23106384277344,201.17779095066172,199.64847319801572,199.8305298894763,5236646,0.004016803873098995,0.0076272614040928995,1.5293177526459942,-0.0047058691465898805,0,-0.004000733710435744
2019-07-02,199.42999267578125,200.74083314516037,198.95664066968044,200.5223558868957,10360661,-0.004000733710435744,0.007662456861282766,1.7841924754799265,-0.016696645112480146,1,0.01040716323775559
2019-07-03,201.5054931640625,202.124504337174,198.19196005149993,199.75769826823043,18818695,0.01040716323775559,0.008037464133212099,3.932544285674055,-0.0025234015888486727,2,0.0034331718091296093
2019-07-04,202.19729614257812,202.63422749965585,200.41308091047776,202.0516369700823,10071080,0.0034331718091296093,0.007549926323761743,2.2211465891780904,0.015173436033518728,3,0.006483034520188946
2019-07-05,203.50814819335935,205.25594296379128,195.1697313187754,202.19730788558704,38474130,0.006483034520188946,0.0076508690246585775,10.08621164501588,0.020449058152491872,4,-0.007156947794537016
2019-07-08,202.05165100097656,206.02059253469156,200.85004929521273,204.0179230250851,12637923,-0.007156947794537016,0.007057220007000712,5.170543239478832,0.009092431130629741,0,-0.015678626927128514
2019-07-09,198.88375854492188,202.12444964478647,198.19190642321016,201.68749526901095,8003290,-0.015678626927128514,0.007824642130168228,3.93254322157631,-0.002738976838591145,1,0.0001832892104263184
2019-07-10,198.9202117919922,200.449529455764,197.1724168790804,199.2115070974428,8477115,0.0001832892104263184,0.007822925165623542,3.2771125766836064,-0.012829830747916215,2,0.009152425490557947
2019-07-11,200.7408142089844,201.651120645744,199.2479171919482,199.53921248208647,8727346,0.009152425490557947,0.008127912738428717,2.4032034537957827,-0.00720327106929608,3,-0.002176842825380665
2019-07-12,200.3038330078125,201.32337792736544,198.8837773129392,200.5587307778026,10872126,-0.002176842825380665,0.00790343790200197,2.43960061442624,-0.015745390118248825,4,-0.01490617281242057
2019-07-15,197.3180694580078,200.70442054575432,197.0267741623211,200.26746606212063,8865479,-0.01490617281242057,0.008220252821020249,3.6776463834332276,-0.023427581608555514,0,0.003690850444540761
2019-07-16,198.0463409423828,198.62893159760577,197.06319324645813,197.35451165427935,6602372,0.003690850444540761,0.00827658508659479,1.565738351147644,-0.0042105881780684085,1,0.003493290978271668
2019-07-17,198.73817443847656,198.9202311370623,197.13603856258575,198.41045853289612,6536611,0.003493290978271668,0.008111439539013948,1.784192574476549,-0.0009151274869241277,2,0.0003663862849299093
2019-07-18,198.8109893798828,200.34030716836605,198.30121678372177,198.7745918888634,9447100,0.0003663862849299093,0.008115287494803537,2.0390903846442825,-0.009613515002945605,3,-0.017216227730824984
2019-07-19,195.38821411132812,199.72126905534364,195.16973687378,199.61203043656957,8294444,-0.017216227730824984,0.008694649545157715,4.55153218156363,-0.0245408129373772,4,-0.014535927556833084
2019-07-22,192.54806518554688,195.3154051901896,192.2567698819331,195.1697459982788,14037538,-0.014535927556833084,0.008957055826558343,3.0586353082564983,-0.024174188839183097,0,0.023638324630730345
2019-07-23,197.09957885742188,197.8642491519539,192.98500134943492,193.34911467431303,14951457,0.023638324630730345,0.010441427718828106,4.879247802518989,-0.004780507836983361,1,0.000739096755173918
2019-07-24,197.24525451660156,199.06586745352757,195.09692571177908,196.84472059368613,12537555,0.000739096755173918,0.010433251879963752,3.9689417417484947,-0.007511993737957745,2,-0.01107632943222403
2019-07-25,195.0605010986328,198.44685216958223,194.3686718897826,197.3544890461237,18350433,-0.01107632943222403,0.010258760817495684,4.078180279799625,-0.018864592409847503,3,0.009520252106526517
2019-07-26,196.9175262451172,197.35448070812265,194.36866367792896,195.7159245520583,4972441,0.009520252106526517,0.01051708677635704,2.9858170301936866,0.007827043922504329,4,-0.00980024543619551
2019-07-29,194.98768615722656,197.4637308181116,194.07737969311427,196.62624240867015,5738104,-0.00980024543619551,0.01065209931165867,3.386351124997333,0.01267019208595399,0,0.004295033466985343
2019-07-30,195.82516479492188,196.69905064798775,194.11379057420555,195.1697330949677,13743007,0.004295033466985343,0.010701654321729002,2.5852600737821945,-0.006465838587214279,1,0.004834497698930518
2019-07-31,196.7718811035156,197.4273128447882,193.7132688848671,195.60669989264147,14175457,0.004834497698930518,0.010462813736854601,3.7140439599210993,-0.0023999229499643837,2,-0.00980757685425826
2019-08-01,194.8420257568359,197.13601372668407,194.0773784870248,196.9539570510345,6153824,-0.00980757685425826,0.010576774670844809,3.0586352396592815,-0.0011200388626421143,3,-0.011399647291009507
2019-08-02,192.6208953857422,194.58715600145916,191.60135027979177,194.58715600145916,9233326,-0.011399647291009507,0.010595740211252468,2.98580572166739,-0.021819443608217415,4,-0.017769491008232774
2019-08-05,189.1981201171875,192.62088006348264,187.63239355476952,192.54805047309208,12001827,-0.017769491008232774,0.011085521637796114,4.988486508713123,-0.02969195724170348,0,-0.0034641505221914004
2019-08-06,188.5427093505859,190.4361518538709,187.9965277858261,188.43347072961325,9770895,-0.0034641505221914004,0.010692680925145215,2.4396240680448216,-0.03718855772169283,1,-0.02027801933178386
2019-08-07,184.7194366455078,188.87043522181136,184.3189027074526,188.6519579682888,8816780,-0.02027801933178386,0.011368650643470153,4.551532514358769,-0.06125084737929276,2,0.016163940956104295
2019-08-08,187.70523071289065,188.39705991902977,184.2460616019881,185.7025496075931,6616227,0.016163940956104295,0.0118803247520487,4.150998317041683,-0.036628622681494916,3,-0.013772929207532592
2019-08-09,185.11997985839844,188.50631975713875,184.61020726804145,188.50631975713875,10309668,-0.013772929207532592,0.01210427979735543,3.8961124890973053,-0.038941338697042305,4,-0.031077999110288523
2019-08-13,179.3668212890625,184.9743074940636,177.6918560787214,184.82865985056915,21801393,-0.031077999110288523,0.013356145462829127,7.282451415342194,-0.0519629836809985,1,0.009947099885461386
2019-08-14,181.1510009765625,184.68299936101377,177.72825274226204,179.3668088127817,14340858,0.009947099885461386,0.013632739513668356,6.954746618751727,-0.03920442428924098,2,0.017085453463603795
2019-08-16,184.2460479736328,184.53734324518652,180.16787955157292,181.15100397809235,10735480,0.017085453463603795,0.014364021099905927,4.369463693613596,-0.002562744237811221,4,-0.005731216441848819
2019-08-19,183.19009399414065,187.3775010288581,182.75315108672663,184.61017286836432,13006987,-0.005731216441848819,0.014338294313318801,4.62434994213146,-0.024054400091046202,0,-0.02007547178612301
2019-08-20,179.51246643066406,183.48139639585628,178.7478076578979,183.22651013826757,15577976,-0.02007547178612301,0.014490603835302587,4.733588737958371,-0.030291238320270253,1,-0.020486923020887615
2019-08-21,175.83480834960938,179.80374958723053,175.39786545468417,179.6581019555888,15303762,-0.020486923020887615,0.014773892197732837,4.405884132546362,-0.01969156231943825,2,-0.005798146571660889
2019-08-22,174.81529235839844,179.14835916325077,174.05064505058758,176.38103062325146,10917955,-0.005798146571660889,0.013214927743815837,5.097714112663198,-0.03497473700950615,3,-0.016455007312318304
2019-08-23,171.93870544433594,174.37832936366834,170.8827514061405,174.0506250608298,17073495,-0.016455007312318304,0.013319320964156086,3.4955779575278427,-0.06679840715529572,4,0.027107051496804146
